entry_id,species,protein_name,gene_names,go_terms,keywords,pathways,evidence_url,trait_bucket
A0A498I0Y9,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,DVH24_019447,,,,https://www.uniprot.org/uniprotkb/A0A498I0Y9,flowering
A0A498I666,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,DVH24_019491,,,,https://www.uniprot.org/uniprotkb/A0A498I666,flowering
A0A498IBN4,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,DVH24_005092,,,,https://www.uniprot.org/uniprotkb/A0A498IBN4,flowering
A0A498IGA0,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,DVH24_005086,,,,https://www.uniprot.org/uniprotkb/A0A498IGA0,flowering
A0A498IQ16,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,DVH24_042047,,,,https://www.uniprot.org/uniprotkb/A0A498IQ16,flowering
A0A498J355,Malus domestica (Apple) (Pyrus malus),C2 domain-containing protein,DVH24_000021,,,,https://www.uniprot.org/uniprotkb/A0A498J355,flowering
A0A498JHI9,Malus domestica (Apple) (Pyrus malus),CEN-like protein 1,DVH24_024714,,,,https://www.uniprot.org/uniprotkb/A0A498JHI9,flowering
B9VJ16,Malus domestica (Apple) (Pyrus malus),FT-like protein 2 (Flowering locus T),FT2 MdFT2 DVH24_030275,,,,https://www.uniprot.org/uniprotkb/B9VJ16,flowering
E2D2C4,Malus domestica (Apple) (Pyrus malus),Flowering locus T,FT-3,,,,https://www.uniprot.org/uniprotkb/E2D2C4,flowering
E5LCQ1,Malus domestica (Apple) (Pyrus malus),FT-like protein 1,FT1,,,,https://www.uniprot.org/uniprotkb/E5LCQ1,flowering
Q75QW8,Malus domestica (Apple) (Pyrus malus),Flowering locus T,MdFT1 FT FT2 DVH24_036940,,,,https://www.uniprot.org/uniprotkb/Q75QW8,flowering
U3RIZ5,Malus domestica (Apple) (Pyrus malus),MFTb,,,,,https://www.uniprot.org/uniprotkb/U3RIZ5,flowering
U3RPC5,Malus domestica (Apple) (Pyrus malus),BFTb,DVH24_022582,,,,https://www.uniprot.org/uniprotkb/U3RPC5,flowering
B2NID9,Malus domestica (Apple) (Pyrus malus),CENTRORADIALIS like protein,MdCENa DVH24_039067,,,,https://www.uniprot.org/uniprotkb/B2NID9,flowering
B2NIE0,Malus domestica (Apple) (Pyrus malus),CENTRORADIALIS like protein,MdCENb DVH24_005688,,,,https://www.uniprot.org/uniprotkb/B2NIE0,flowering
B3VT04,Malus domestica (Apple) (Pyrus malus),Terminal flower 1,TFL1-1,,,,https://www.uniprot.org/uniprotkb/B3VT04,flowering
B3VT18,Malus domestica (Apple) (Pyrus malus),Terminal flower 1,TFL1-2,,,,https://www.uniprot.org/uniprotkb/B3VT18,flowering
Q5KTD3,Malus domestica (Apple) (Pyrus malus),TFL1-like protein (Terminal flower 1),MdTFL1-2 MdTFL1a TFL1-2 DVH24_019163,,,,https://www.uniprot.org/uniprotkb/Q5KTD3,flowering
Q6YNE5,Malus domestica (Apple) (Pyrus malus),AP1-like protein (APETALA1 like protein),MdAP1a,,,,https://www.uniprot.org/uniprotkb/Q6YNE5,flowering
Q75QW8,Malus domestica (Apple) (Pyrus malus),Flowering locus T,MdFT1 FT FT2 DVH24_036940,,,,https://www.uniprot.org/uniprotkb/Q75QW8,flowering
Q76M79,Malus domestica (Apple) (Pyrus malus),TFL1-like protein (Terminal flower 1),MdTFL1 MdTFL1-1 TFL1 DVH24_034950,,,,https://www.uniprot.org/uniprotkb/Q76M79,flowering
A0A498KDD4,Malus domestica (Apple) (Pyrus malus),MYB domain class transcription factor,DVH24_006678,,,,https://www.uniprot.org/uniprotkb/A0A498KDD4,wood_strength
A0A678RKK1,Malus domestica (Apple) (Pyrus malus),MYB domain class transcription factor,MYB47,,,,https://www.uniprot.org/uniprotkb/A0A678RKK1,wood_strength
